央视(电信),#genre#
国学,http://120.4.145.117:8888/rtp/239.253.92.158:8071
国学,http://110.250.254.24:8888/rtp/239.253.92.158:8071
国学,http://120.4.145.117:8888/rtp/239.253.92.158:8071
国学,http://121.25.140.33:8888/rtp/239.253.92.158:8071
国学,http://101.28.106.165:4000/rtp/239.253.92.158:8071
国学,http://119.251.120.62:4000/rtp/239.253.92.158:8071
女性时尚,http://110.250.254.24:8888/rtp/239.253.92.249:6103
女性时尚,http://120.4.2.214:4000/rtp/239.253.92.249:6103
女性时尚,http://120.4.145.117:8888/rtp/239.253.92.249:6103
女性时尚,http://110.250.254.24:8888/rtp/239.253.92.249:6103
女性时尚,http://120.4.145.117:8888/rtp/239.253.92.249:6103
女性时尚,http://121.25.140.33:8888/rtp/239.253.92.249:6103
女性时尚,http://101.28.106.165:4000/rtp/239.253.92.249:6103
女性时尚,http://119.251.120.62:4000/rtp/239.253.92.249:6103
文化精品,http://110.250.254.24:8888/rtp/239.253.92.25:6104
文化精品,http://120.4.2.214:4000/rtp/239.253.92.25:6104
文化精品,http://120.4.145.117:8888/rtp/239.253.92.25:6104
文化精品,http://110.250.254.24:8888/rtp/239.253.92.25:6104
文化精品,http://120.4.145.117:8888/rtp/239.253.92.25:6104
文化精品,http://121.25.140.33:8888/rtp/239.253.92.25:6104
文化精品,http://101.28.106.165:4000/rtp/239.253.92.25:6104
文化精品,http://119.251.120.62:4000/rtp/239.253.92.25:6104
早期教育,http://110.250.254.24:8888/rtp/239.253.92.39:6107
早期教育,http://120.4.2.214:4000/rtp/239.253.92.39:6107
早期教育,http://120.4.145.117:8888/rtp/239.253.92.39:6107
早期教育,http://110.250.254.24:8888/rtp/239.253.92.39:6107
早期教育,http://120.4.145.117:8888/rtp/239.253.92.39:6107
早期教育,http://121.25.140.33:8888/rtp/239.253.92.39:6107
早期教育,http://101.28.106.165:4000/rtp/239.253.92.39:6107
早期教育,http://119.251.120.62:4000/rtp/239.253.92.39:6107
梨园,http://110.250.254.24:8888/rtp/239.253.92.152:8086
梨园,http://120.4.2.214:4000/rtp/239.253.92.152:8086
梨园,http://120.4.145.117:8888/rtp/239.253.92.152:8086
梨园,http://110.250.254.24:8888/rtp/239.253.92.152:8086
梨园,http://120.4.145.117:8888/rtp/239.253.92.152:8086
梨园,http://121.25.140.33:8888/rtp/239.253.92.152:8086
梨园,http://101.28.106.165:4000/rtp/239.253.92.152:8086
梨园,http://119.251.120.62:4000/rtp/239.253.92.152:8086
汽摩,http://110.250.254.24:8888/rtp/239.253.92.46:6110
汽摩,http://120.4.2.214:4000/rtp/239.253.92.46:6110
汽摩,http://120.4.145.117:8888/rtp/239.253.92.46:6110
汽摩,http://110.250.254.24:8888/rtp/239.253.92.46:6110
汽摩,http://120.4.145.117:8888/rtp/239.253.92.46:6110
汽摩,http://121.25.140.33:8888/rtp/239.253.92.46:6110
汽摩,http://101.28.106.165:4000/rtp/239.253.92.46:6110
汽摩,http://119.251.120.62:4000/rtp/239.253.92.46:6110
CETV-2,http://110.250.254.24:8888/rtp/239.253.92.108:6136
CETV-2,http://120.4.2.214:4000/rtp/239.253.92.108:6136
CETV-2,http://120.4.145.117:8888/rtp/239.253.92.108:6136
CETV-2,http://110.250.254.24:8888/rtp/239.253.92.108:6136
CETV-2,http://120.4.145.117:8888/rtp/239.253.92.108:6136
CETV-2,http://121.25.140.33:8888/rtp/239.253.92.108:6136
CETV-2,http://101.28.106.165:4000/rtp/239.253.92.108:6136
CETV-2,http://119.251.120.62:4000/rtp/239.253.92.108:6136
CETV-4,http://110.250.254.24:8888/rtp/239.253.92.200:6137
CETV-4,http://120.4.2.214:4000/rtp/239.253.92.200:6137
CETV-4,http://120.4.145.117:8888/rtp/239.253.92.200:6137
CETV-4,http://110.250.254.24:8888/rtp/239.253.92.200:6137
CETV-4,http://120.4.145.117:8888/rtp/239.253.92.200:6137
CETV-4,http://121.25.140.33:8888/rtp/239.253.92.200:6137
CETV-4,http://101.28.106.165:4000/rtp/239.253.92.200:6137
CETV-4,http://119.251.120.62:4000/rtp/239.253.92.200:6137
中学生,http://110.250.254.24:8888/rtp/239.253.92.27:6106
中学生,http://120.4.2.214:4000/rtp/239.253.92.27:6106
中学生,http://120.4.145.117:8888/rtp/239.253.92.27:6106
中学生,http://110.250.254.24:8888/rtp/239.253.92.27:6106
中学生,http://120.4.145.117:8888/rtp/239.253.92.27:6106
中学生,http://121.25.140.33:8888/rtp/239.253.92.27:6106
中学生,http://101.28.106.165:4000/rtp/239.253.92.27:6106
中学生,http://119.251.120.62:4000/rtp/239.253.92.27:6106
快乐垂钓高清,http://110.250.254.24:8888/rtp/239.253.93.213:6391
快乐垂钓高清,http://120.4.2.214:4000/rtp/239.253.93.213:6391
快乐垂钓高清,http://120.4.145.117:8888/rtp/239.253.93.213:6391
快乐垂钓高清,http://110.250.254.24:8888/rtp/239.253.93.213:6391
快乐垂钓高清,http://120.4.145.117:8888/rtp/239.253.93.213:6391
快乐垂钓高清,http://121.25.140.33:8888/rtp/239.253.93.213:6391
快乐垂钓高清,http://101.28.106.165:4000/rtp/239.253.93.213:6391
快乐垂钓高清,http://119.251.120.62:4000/rtp/239.253.93.213:6391
新动漫,http://110.250.254.24:8888/rtp/239.253.93.217:6395
新动漫,http://120.4.2.214:4000/rtp/239.253.93.217:6395
新动漫,http://120.4.145.117:8888/rtp/239.253.93.217:6395
新动漫,http://110.250.254.24:8888/rtp/239.253.93.217:6395
新动漫,http://120.4.145.117:8888/rtp/239.253.93.217:6395
新动漫,http://121.25.140.33:8888/rtp/239.253.93.217:6395
新动漫,http://101.28.106.165:4000/rtp/239.253.93.217:6395
新动漫,http://119.251.120.62:4000/rtp/239.253.93.217:6395
先锋乒羽,http://110.250.254.24:8888/rtp/239.253.93.219:6397
先锋乒羽,http://120.4.2.214:4000/rtp/239.253.93.219:6397
先锋乒羽,http://120.4.145.117:8888/rtp/239.253.93.219:6397
先锋乒羽,http://110.250.254.24:8888/rtp/239.253.93.219:6397
先锋乒羽,http://120.4.145.117:8888/rtp/239.253.93.219:6397
先锋乒羽,http://121.25.140.33:8888/rtp/239.253.93.219:6397
先锋乒羽,http://101.28.106.165:4000/rtp/239.253.93.219:6397
先锋乒羽,http://119.251.120.62:4000/rtp/239.253.93.219:6397
发现之旅,http://110.250.254.24:8888/rtp/239.253.94.30:6629
发现之旅,http://120.4.2.214:4000/rtp/239.253.94.30:6629
发现之旅,http://120.4.145.117:8888/rtp/239.253.94.30:6629
发现之旅,http://110.250.254.24:8888/rtp/239.253.94.30:6629
发现之旅,http://120.4.145.117:8888/rtp/239.253.94.30:6629
发现之旅,http://121.25.140.33:8888/rtp/239.253.94.30:6629
发现之旅,http://101.28.106.165:4000/rtp/239.253.94.30:6629
发现之旅,http://119.251.120.62:4000/rtp/239.253.94.30:6629
环球旅游,http://110.250.254.24:8888/rtp/239.253.93.220:6398
环球旅游,http://120.4.2.214:4000/rtp/239.253.93.220:6398
环球旅游,http://120.4.145.117:8888/rtp/239.253.93.220:6398
环球旅游,http://110.250.254.24:8888/rtp/239.253.93.220:6398
环球旅游,http://120.4.145.117:8888/rtp/239.253.93.220:6398
环球旅游,http://121.25.140.33:8888/rtp/239.253.93.220:6398
环球旅游,http://101.28.106.165:4000/rtp/239.253.93.220:6398
环球旅游,http://119.251.120.62:4000/rtp/239.253.93.220:6398
车迷,http://110.250.254.24:8888/rtp/239.253.93.221:6399
车迷,http://120.4.2.214:4000/rtp/239.253.93.221:6399
车迷,http://120.4.145.117:8888/rtp/239.253.93.221:6399
车迷,http://110.250.254.24:8888/rtp/239.253.93.221:6399
车迷,http://120.4.145.117:8888/rtp/239.253.93.221:6399
车迷,http://121.25.140.33:8888/rtp/239.253.93.221:6399
车迷,http://101.28.106.165:4000/rtp/239.253.93.221:6399
车迷,http://119.251.120.62:4000/rtp/239.253.93.221:6399
游戏风云高清,http://110.250.254.24:8888/rtp/239.253.93.222:6400
游戏风云高清,http://120.4.2.214:4000/rtp/239.253.93.222:6400
游戏风云高清,http://120.4.145.117:8888/rtp/239.253.93.222:6400
游戏风云高清,http://110.250.254.24:8888/rtp/239.253.93.222:6400
游戏风云高清,http://120.4.145.117:8888/rtp/239.253.93.222:6400
游戏风云高清,http://121.25.140.33:8888/rtp/239.253.93.222:6400
游戏风云高清,http://101.28.106.165:4000/rtp/239.253.93.222:6400
游戏风云高清,http://119.251.120.62:4000/rtp/239.253.93.222:6400
欢笑剧场4K,http://110.250.254.24:8888/rtp/239.253.93.223:6401
欢笑剧场4K,http://120.4.2.214:4000/rtp/239.253.93.223:6401
欢笑剧场4K,http://120.4.145.117:8888/rtp/239.253.93.223:6401
欢笑剧场4K,http://110.250.254.24:8888/rtp/239.253.93.223:6401
欢笑剧场4K,http://120.4.145.117:8888/rtp/239.253.93.223:6401
欢笑剧场4K,http://121.25.140.33:8888/rtp/239.253.93.223:6401
欢笑剧场4K,http://101.28.106.165:4000/rtp/239.253.93.223:6401
欢笑剧场4K,http://119.251.120.62:4000/rtp/239.253.93.223:6401
乐游高清,http://110.250.254.24:8888/rtp/239.253.93.224:6402
乐游高清,http://120.4.2.214:4000/rtp/239.253.93.224:6402
乐游高清,http://120.4.145.117:8888/rtp/239.253.93.224:6402
乐游高清,http://110.250.254.24:8888/rtp/239.253.93.224:6402
乐游高清,http://120.4.145.117:8888/rtp/239.253.93.224:6402
乐游高清,http://121.25.140.33:8888/rtp/239.253.93.224:6402
乐游高清,http://101.28.106.165:4000/rtp/239.253.93.224:6402
乐游高清,http://119.251.120.62:4000/rtp/239.253.93.224:6402
动漫秀场高清,http://110.250.254.24:8888/rtp/239.253.93.225:6403
动漫秀场高清,http://120.4.2.214:4000/rtp/239.253.93.225:6403
动漫秀场高清,http://120.4.145.117:8888/rtp/239.253.93.225:6403
动漫秀场高清,http://110.250.254.24:8888/rtp/239.253.93.225:6403
动漫秀场高清,http://120.4.145.117:8888/rtp/239.253.93.225:6403
动漫秀场高清,http://121.25.140.33:8888/rtp/239.253.93.225:6403
动漫秀场高清,http://101.28.106.165:4000/rtp/239.253.93.225:6403
动漫秀场高清,http://119.251.120.62:4000/rtp/239.253.93.225:6403
生活时尚高清,http://110.250.254.24:8888/rtp/239.253.93.226:6404
生活时尚高清,http://120.4.2.214:4000/rtp/239.253.93.226:6404
生活时尚高清,http://120.4.145.117:8888/rtp/239.253.93.226:6404
生活时尚高清,http://110.250.254.24:8888/rtp/239.253.93.226:6404
生活时尚高清,http://120.4.145.117:8888/rtp/239.253.93.226:6404
生活时尚高清,http://121.25.140.33:8888/rtp/239.253.93.226:6404
生活时尚高清,http://101.28.106.165:4000/rtp/239.253.93.226:6404
生活时尚高清,http://119.251.120.62:4000/rtp/239.253.93.226:6404
都市剧场高清,http://110.250.254.24:8888/rtp/239.253.93.227:6405
都市剧场高清,http://120.4.2.214:4000/rtp/239.253.93.227:6405
都市剧场高清,http://120.4.145.117:8888/rtp/239.253.93.227:6405
都市剧场高清,http://110.250.254.24:8888/rtp/239.253.93.227:6405
都市剧场高清,http://120.4.145.117:8888/rtp/239.253.93.227:6405
都市剧场高清,http://121.25.140.33:8888/rtp/239.253.93.227:6405
都市剧场高清,http://101.28.106.165:4000/rtp/239.253.93.227:6405
都市剧场高清,http://119.251.120.62:4000/rtp/239.253.93.227:6405
茶频道高清,http://110.250.254.24:8888/rtp/239.253.93.212:6390
茶频道高清,http://120.4.2.214:4000/rtp/239.253.93.212:6390
茶频道高清,http://120.4.145.117:8888/rtp/239.253.93.212:6390
茶频道高清,http://110.250.254.24:8888/rtp/239.253.93.212:6390
茶频道高清,http://120.4.145.117:8888/rtp/239.253.93.212:6390
茶频道高清,http://121.25.140.33:8888/rtp/239.253.93.212:6390
茶频道高清,http://101.28.106.165:4000/rtp/239.253.93.212:6390
茶频道高清,http://119.251.120.62:4000/rtp/239.253.93.212:6390
书画,http://110.250.254.24:8888/rtp/239.253.93.214:6392
书画,http://120.4.2.214:4000/rtp/239.253.93.214:6392
书画,http://120.4.145.117:8888/rtp/239.253.93.214:6392
书画,http://110.250.254.24:8888/rtp/239.253.93.214:6392
书画,http://120.4.145.117:8888/rtp/239.253.93.214:6392
书画,http://121.25.140.33:8888/rtp/239.253.93.214:6392
书画,http://101.28.106.165:4000/rtp/239.253.93.214:6392
书画,http://119.251.120.62:4000/rtp/239.253.93.214:6392
摄影,http://110.250.254.24:8888/rtp/239.253.93.215:6393
摄影,http://120.4.2.214:4000/rtp/239.253.93.215:6393
摄影,http://120.4.145.117:8888/rtp/239.253.93.215:6393
摄影,http://110.250.254.24:8888/rtp/239.253.93.215:6393
摄影,http://120.4.145.117:8888/rtp/239.253.93.215:6393
摄影,http://121.25.140.33:8888/rtp/239.253.93.215:6393
摄影,http://101.28.106.165:4000/rtp/239.253.93.215:6393
摄影,http://119.251.120.62:4000/rtp/239.253.93.215:6393
央视台球高清,http://110.250.254.24:8888/rtp/239.253.93.231:6409
央视台球高清,http://120.4.2.214:4000/rtp/239.253.93.231:6409
央视台球高清,http://120.4.145.117:8888/rtp/239.253.93.231:6409
央视台球高清,http://110.250.254.24:8888/rtp/239.253.93.231:6409
央视台球高清,http://120.4.145.117:8888/rtp/239.253.93.231:6409
央视台球高清,http://121.25.140.33:8888/rtp/239.253.93.231:6409
央视台球高清,http://101.28.106.165:4000/rtp/239.253.93.231:6409
央视台球高清,http://119.251.120.62:4000/rtp/239.253.93.231:6409
求索纪录高清,http://110.250.254.24:8888/rtp/239.253.93.236:6414
求索纪录高清,http://120.4.2.214:4000/rtp/239.253.93.236:6414
求索纪录高清,http://120.4.145.117:8888/rtp/239.253.93.236:6414
求索纪录高清,http://110.250.254.24:8888/rtp/239.253.93.236:6414
求索纪录高清,http://120.4.145.117:8888/rtp/239.253.93.236:6414
求索纪录高清,http://121.25.140.33:8888/rtp/239.253.93.236:6414
求索纪录高清,http://101.28.106.165:4000/rtp/239.253.93.236:6414
求索纪录高清,http://119.251.120.62:4000/rtp/239.253.93.236:6414
东方财经,http://110.250.254.24:8888/rtp/239.253.93.239:6417
东方财经,http://120.4.2.214:4000/rtp/239.253.93.239:6417
东方财经,http://120.4.145.117:8888/rtp/239.253.93.239:6417
东方财经,http://110.250.254.24:8888/rtp/239.253.93.239:6417
东方财经,http://120.4.145.117:8888/rtp/239.253.93.239:6417
东方财经,http://121.25.140.33:8888/rtp/239.253.93.239:6417
东方财经,http://101.28.106.165:4000/rtp/239.253.93.239:6417
东方财经,http://119.251.120.62:4000/rtp/239.253.93.239:6417
金色学堂高清,http://110.250.254.24:8888/rtp/239.253.93.240:6418
金色学堂高清,http://120.4.2.214:4000/rtp/239.253.93.240:6418
金色学堂高清,http://120.4.145.117:8888/rtp/239.253.93.240:6418
金色学堂高清,http://110.250.254.24:8888/rtp/239.253.93.240:6418
金色学堂高清,http://120.4.145.117:8888/rtp/239.253.93.240:6418
金色学堂高清,http://121.25.140.33:8888/rtp/239.253.93.240:6418
金色学堂高清,http://101.28.106.165:4000/rtp/239.253.93.240:6418
金色学堂高清,http://119.251.120.62:4000/rtp/239.253.93.240:6418
法治天地高清,http://110.250.254.24:8888/rtp/239.253.93.241:6419
法治天地高清,http://120.4.2.214:4000/rtp/239.253.93.241:6419
法治天地高清,http://120.4.145.117:8888/rtp/239.253.93.241:6419
法治天地高清,http://110.250.254.24:8888/rtp/239.253.93.241:6419
法治天地高清,http://120.4.145.117:8888/rtp/239.253.93.241:6419
法治天地高清,http://121.25.140.33:8888/rtp/239.253.93.241:6419
法治天地高清,http://101.28.106.165:4000/rtp/239.253.93.241:6419
法治天地高清,http://119.251.120.62:4000/rtp/239.253.93.241:6419
中华特产,http://110.250.254.24:8888/rtp/239.253.93.242:6420
中华特产,http://120.4.2.214:4000/rtp/239.253.93.242:6420
中华特产,http://120.4.145.117:8888/rtp/239.253.93.242:6420
中华特产,http://110.250.254.24:8888/rtp/239.253.93.242:6420
中华特产,http://120.4.145.117:8888/rtp/239.253.93.242:6420
中华特产,http://121.25.140.33:8888/rtp/239.253.93.242:6420
中华特产,http://101.28.106.165:4000/rtp/239.253.93.242:6420
中华特产,http://119.251.120.62:4000/rtp/239.253.93.242:6420
四海钓鱼,http://110.250.254.24:8888/rtp/239.253.93.243:6421
四海钓鱼,http://120.4.2.214:4000/rtp/239.253.93.243:6421
四海钓鱼,http://120.4.145.117:8888/rtp/239.253.93.243:6421
四海钓鱼,http://110.250.254.24:8888/rtp/239.253.93.243:6421
四海钓鱼,http://120.4.145.117:8888/rtp/239.253.93.243:6421
四海钓鱼,http://121.25.140.33:8888/rtp/239.253.93.243:6421
四海钓鱼,http://101.28.106.165:4000/rtp/239.253.93.243:6421
四海钓鱼,http://119.251.120.62:4000/rtp/239.253.93.243:6421
优优宝贝,http://110.250.254.24:8888/rtp/239.253.93.244:6422
优优宝贝,http://120.4.2.214:4000/rtp/239.253.93.244:6422
优优宝贝,http://120.4.145.117:8888/rtp/239.253.93.244:6422
优优宝贝,http://110.250.254.24:8888/rtp/239.253.93.244:6422
优优宝贝,http://120.4.145.117:8888/rtp/239.253.93.244:6422
优优宝贝,http://121.25.140.33:8888/rtp/239.253.93.244:6422
优优宝贝,http://101.28.106.165:4000/rtp/239.253.93.244:6422
优优宝贝,http://119.251.120.62:4000/rtp/239.253.93.244:6422
生态环境,http://110.250.254.24:8888/rtp/239.253.93.245:6423
生态环境,http://120.4.2.214:4000/rtp/239.253.93.245:6423
生态环境,http://120.4.145.117:8888/rtp/239.253.93.245:6423
生态环境,http://110.250.254.24:8888/rtp/239.253.93.245:6423
生态环境,http://120.4.145.117:8888/rtp/239.253.93.245:6423
生态环境,http://121.25.140.33:8888/rtp/239.253.93.245:6423
生态环境,http://101.28.106.165:4000/rtp/239.253.93.245:6423
生态环境,http://119.251.120.62:4000/rtp/239.253.93.245:6423
家庭理财,http://110.250.254.24:8888/rtp/239.253.93.246:6424
家庭理财,http://120.4.2.214:4000/rtp/239.253.93.246:6424
家庭理财,http://120.4.145.117:8888/rtp/239.253.93.246:6424
家庭理财,http://110.250.254.24:8888/rtp/239.253.93.246:6424
家庭理财,http://120.4.145.117:8888/rtp/239.253.93.246:6424
家庭理财,http://121.25.140.33:8888/rtp/239.253.93.246:6424
家庭理财,http://101.28.106.165:4000/rtp/239.253.93.246:6424
家庭理财,http://119.251.120.62:4000/rtp/239.253.93.246:6424
财富天下,http://110.250.254.24:8888/rtp/239.253.93.247:6425
财富天下,http://120.4.2.214:4000/rtp/239.253.93.247:6425
财富天下,http://120.4.145.117:8888/rtp/239.253.93.247:6425
财富天下,http://110.250.254.24:8888/rtp/239.253.93.247:6425
财富天下,http://120.4.145.117:8888/rtp/239.253.93.247:6425
财富天下,http://121.25.140.33:8888/rtp/239.253.93.247:6425
财富天下,http://101.28.106.165:4000/rtp/239.253.93.247:6425
财富天下,http://119.251.120.62:4000/rtp/239.253.93.247:6425
中华美食高清,http://110.250.254.24:8888/rtp/239.253.93.248:6426
中华美食高清,http://120.4.2.214:4000/rtp/239.253.93.248:6426
中华美食高清,http://120.4.145.117:8888/rtp/239.253.93.248:6426
中华美食高清,http://110.250.254.24:8888/rtp/239.253.93.248:6426
中华美食高清,http://120.4.145.117:8888/rtp/239.253.93.248:6426
中华美食高清,http://121.25.140.33:8888/rtp/239.253.93.248:6426
中华美食高清,http://101.28.106.165:4000/rtp/239.253.93.248:6426
中华美食高清,http://119.251.120.62:4000/rtp/239.253.93.248:6426
电视指南高清,http://110.250.254.24:8888/rtp/239.253.93.249:6427
电视指南高清,http://120.4.2.214:4000/rtp/239.253.93.249:6427
电视指南高清,http://120.4.145.117:8888/rtp/239.253.93.249:6427
电视指南高清,http://110.250.254.24:8888/rtp/239.253.93.249:6427
电视指南高清,http://120.4.145.117:8888/rtp/239.253.93.249:6427
电视指南高清,http://121.25.140.33:8888/rtp/239.253.93.249:6427
电视指南高清,http://101.28.106.165:4000/rtp/239.253.93.249:6427
电视指南高清,http://119.251.120.62:4000/rtp/239.253.93.249:6427
第一剧场高清,http://110.250.254.24:8888/rtp/239.253.93.138:6428
第一剧场高清,http://120.4.2.214:4000/rtp/239.253.93.138:6428
第一剧场高清,http://120.4.145.117:8888/rtp/239.253.93.138:6428
第一剧场高清,http://110.250.254.24:8888/rtp/239.253.93.138:6428
